product_name,product_type_name,material,pa_name,valdes_text_en,combined_text,length,width,hierarchical_cluster_id
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/norrsele gunnared blue,vågstranda medium firm/norrsele gunnared blue divan bed upholstered bed with upholstered headboard,160,200,16
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nordberget gunnared beige,vågstranda firm/nordberget gunnared beige divan bed upholstered bed with upholstered headboard,160,200,11
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nordberget gunnared blue,vågstranda medium firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,180,200,18
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nordberget gunnared beige,vågstranda firm/nordberget gunnared beige divan bed upholstered bed with upholstered headboard,180,200,11
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nordberget gunnared blue,vågstranda medium firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,140,200,18
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nisseholm skiftebo dark grey,vågstranda medium firm/nisseholm skiftebo dark grey divan bed upholstered bed with upholstered headboard,160,200,34
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/nisseholm gunnared blue,vågstranda firm/medium firm/nisseholm gunnared blue divan bed upholstered bed with upholstered headboard,180,200,22
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nisseholm gunnared blue,vågstranda firm/nisseholm gunnared blue divan bed upholstered bed with upholstered headboard,180,200,21
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nisseholm skiftebo dark grey,vågstranda medium firm/nisseholm skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,34
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/nisseholm gunnared beige,vågstranda firm/medium firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,160,200,4
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nisseholm gunnared blue,vågstranda firm/nisseholm gunnared blue divan bed upholstered bed with upholstered headboard,180,200,21
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/norrsele skiftebo dark grey,valevåg firm/medium firm/norrsele skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,28
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/norrsele skiftebo dark grey,valevåg firm/medium firm/norrsele skiftebo dark grey divan bed upholstered bed with upholstered headboard,160,200,28
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/norrsele gunnared beige,valevåg medium firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,140,200,6
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/norrsele gunnared blue,valevåg firm/norrsele gunnared blue divan bed upholstered bed with upholstered headboard,140,200,13
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/nordberget skiftebo dark grey,valevåg firm/nordberget skiftebo dark grey divan bed upholstered bed with upholstered headboard,160,200,35
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/nordberget gunnared blue,valevåg firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,180,200,19
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/nordberget gunnared blue,valevåg firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,180,200,19
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nisseholm skiftebo dark grey,valevåg medium firm/nisseholm skiftebo dark grey divan bed upholstered bed with upholstered headboard,140,200,32
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/nisseholm gunnared beige,valevåg firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,140,200,1
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nisseholm gunnared blue,valevåg medium firm/nisseholm gunnared blue divan bed upholstered bed with upholstered headboard,140,200,24
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/nisseholm gunnared beige,valevåg firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,160,200,1
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/norrsele gunnared beige,vågstranda firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,160,200,7
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/norrsele gunnared blue,vågstranda firm/medium firm/norrsele gunnared blue divan bed upholstered bed with upholstered headboard,160,200,16
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nordberget skiftebo dark grey,vågstranda medium firm/nordberget skiftebo dark grey divan bed upholstered bed with upholstered headboard,140,200,38
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nordberget skiftebo dark grey,vågstranda firm/nordberget skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,37
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nordberget gunnared beige,vågstranda firm/nordberget gunnared beige divan bed upholstered bed with upholstered headboard,180,200,11
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nordberget gunnared blue,vågstranda firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,140,200,17
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/nordberget gunnared beige,vågstranda firm/medium firm/nordberget gunnared beige divan bed upholstered bed with upholstered headboard,160,200,12
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nordberget gunnared beige,vågstranda firm/nordberget gunnared beige divan bed upholstered bed with upholstered headboard,140,200,11
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nordberget gunnared blue,vågstranda medium firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,180,200,18
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nisseholm gunnared beige,vågstranda medium firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,160,200,4
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nisseholm gunnared beige,vågstranda medium firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,160,200,4
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/nisseholm gunnared blue,vågstranda firm/medium firm/nisseholm gunnared blue divan bed upholstered bed with upholstered headboard,180,200,22
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/norrsele skiftebo dark grey,valevåg medium firm/norrsele skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,28
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/norrsele gunnared beige,valevåg medium firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,140,200,6
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/norrsele gunnared beige,valevåg firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,160,200,5
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/norrsele gunnared blue,valevåg firm/medium firm/norrsele gunnared blue divan bed upholstered bed with upholstered headboard,160,200,14
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/norrsele gunnared beige,valevåg firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,160,200,5
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/norrsele gunnared blue,valevåg firm/norrsele gunnared blue divan bed upholstered bed with upholstered headboard,180,200,13
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/nordberget skiftebo dark grey,valevåg firm/medium firm/nordberget skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,36
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/nordberget gunnared blue,valevåg firm/medium firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,180,200,20
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/nordberget skiftebo dark grey,valevåg firm/nordberget skiftebo dark grey divan bed upholstered bed with upholstered headboard,160,200,35
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/nordberget gunnared beige,valevåg firm/medium firm/nordberget gunnared beige divan bed upholstered bed with upholstered headboard,180,200,10
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/nisseholm gunnared beige,valevåg firm/medium firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,160,200,2
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nisseholm skiftebo dark grey,valevåg medium firm/nisseholm skiftebo dark grey divan bed upholstered bed with upholstered headboard,160,200,32
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/nisseholm gunnared beige,valevåg firm/medium firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,160,200,2
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/nisseholm gunnared blue,valevåg firm/nisseholm gunnared blue divan bed upholstered bed with upholstered headboard,140,200,23
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nisseholm gunnared blue,valevåg medium firm/nisseholm gunnared blue divan bed upholstered bed with upholstered headboard,180,200,24
vevelstad,bed frame with 2 headboards,rattan,bed frames and beds with non upholstered headboards,white/tolkning rattan,white/tolkning rattan bed frame with 2 headboards rattan bed frames and beds with non upholstered headboards,160,200,26
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/norrsele skiftebo dark grey,vågstranda firm/medium firm/norrsele skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,30
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/norrsele skiftebo dark grey,vågstranda firm/norrsele skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,29
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/norrsele gunnared blue,vågstranda firm/medium firm/norrsele gunnared blue divan bed upholstered bed with upholstered headboard,160,200,16
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/norrsele gunnared blue,vågstranda medium firm/norrsele gunnared blue divan bed upholstered bed with upholstered headboard,160,200,16
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/norrsele skiftebo dark grey,vågstranda firm/norrsele skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,29
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/norrsele gunnared beige,vågstranda firm/medium firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,180,200,8
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/norrsele gunnared blue,vågstranda firm/norrsele gunnared blue divan bed upholstered bed with upholstered headboard,160,200,15
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/nordberget skiftebo dark grey,vågstranda firm/medium firm/nordberget skiftebo dark grey divan bed upholstered bed with upholstered headboard,160,200,38
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/nordberget gunnared beige,vågstranda firm/medium firm/nordberget gunnared beige divan bed upholstered bed with upholstered headboard,180,200,12
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/nordberget skiftebo dark grey,vågstranda firm/medium firm/nordberget skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,38
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nordberget skiftebo dark grey,vågstranda firm/nordberget skiftebo dark grey divan bed upholstered bed with upholstered headboard,160,200,37
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nordberget gunnared blue,vågstranda firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,140,200,17
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nisseholm skiftebo dark grey,vågstranda firm/nisseholm skiftebo dark grey divan bed upholstered bed with upholstered headboard,160,200,33
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nisseholm skiftebo dark grey,vågstranda medium firm/nisseholm skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,34
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/nisseholm gunnared blue,vågstranda firm/medium firm/nisseholm gunnared blue divan bed upholstered bed with upholstered headboard,160,200,22
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nisseholm gunnared blue,vågstranda medium firm/nisseholm gunnared blue divan bed upholstered bed with upholstered headboard,160,200,22
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nisseholm gunnared blue,vågstranda medium firm/nisseholm gunnared blue divan bed upholstered bed with upholstered headboard,160,200,22
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/norrsele skiftebo dark grey,valevåg firm/norrsele skiftebo dark grey divan bed upholstered bed with upholstered headboard,140,200,27
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/norrsele skiftebo dark grey,valevåg medium firm/norrsele skiftebo dark grey divan bed upholstered bed with upholstered headboard,160,200,28
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/norrsele gunnared beige,valevåg firm/medium firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,180,200,6
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/norrsele gunnared blue,valevåg firm/medium firm/norrsele gunnared blue divan bed upholstered bed with upholstered headboard,180,200,14
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nordberget skiftebo dark grey,valevåg medium firm/nordberget skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,36
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nordberget gunnared beige,valevåg medium firm/nordberget gunnared beige divan bed upholstered bed with upholstered headboard,140,200,10
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/nordberget gunnared beige,valevåg firm/nordberget gunnared beige divan bed upholstered bed with upholstered headboard,180,200,9
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nordberget gunnared blue,valevåg medium firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,160,200,20
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nordberget gunnared beige,valevåg medium firm/nordberget gunnared beige divan bed upholstered bed with upholstered headboard,180,200,10
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/nisseholm skiftebo dark grey,valevåg firm/nisseholm skiftebo dark grey divan bed upholstered bed with upholstered headboard,140,200,31
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nisseholm gunnared beige,valevåg medium firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,140,200,2
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nisseholm gunnared beige,valevåg medium firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,180,200,2
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nisseholm gunnared blue,valevåg medium firm/nisseholm gunnared blue divan bed upholstered bed with upholstered headboard,180,200,24
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/nisseholm skiftebo dark grey,valevåg firm/nisseholm skiftebo dark grey divan bed upholstered bed with upholstered headboard,140,200,31
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/nisseholm gunnared beige,valevåg firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,180,200,1
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/norrsele gunnared beige,vågstranda firm/medium firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,180,200,8
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/norrsele gunnared beige,vågstranda firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,160,200,7
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/norrsele skiftebo dark grey,vågstranda firm/medium firm/norrsele skiftebo dark grey divan bed upholstered bed with upholstered headboard,160,200,30
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/norrsele skiftebo dark grey,vågstranda medium firm/norrsele skiftebo dark grey divan bed upholstered bed with upholstered headboard,140,200,30
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/norrsele gunnared beige,vågstranda medium firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,180,200,8
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nordberget skiftebo dark grey,vågstranda firm/nordberget skiftebo dark grey divan bed upholstered bed with upholstered headboard,140,200,37
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/nordberget gunnared blue,vågstranda firm/medium firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,180,200,18
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nordberget gunnared blue,vågstranda firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,180,200,17
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nordberget skiftebo dark grey,vågstranda medium firm/nordberget skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,38
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nordberget gunnared blue,vågstranda firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,180,200,17
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/nisseholm gunnared beige,vågstranda firm/medium firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,180,200,4
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nisseholm gunnared beige,vågstranda firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,160,200,3
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda medium firm/nisseholm skiftebo dark grey,vågstranda medium firm/nisseholm skiftebo dark grey divan bed upholstered bed with upholstered headboard,140,200,34
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nisseholm skiftebo dark grey,vågstranda firm/nisseholm skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,33
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/nisseholm gunnared beige,vågstranda firm/nisseholm gunnared beige divan bed upholstered bed with upholstered headboard,160,200,3
dunvik,divan bed,upholstered,bed with upholstered headboard,vågstranda firm/medium firm/nisseholm gunnared blue,vågstranda firm/medium firm/nisseholm gunnared blue divan bed upholstered bed with upholstered headboard,160,200,22
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/norrsele skiftebo dark grey,valevåg medium firm/norrsele skiftebo dark grey divan bed upholstered bed with upholstered headboard,140,200,28
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/norrsele skiftebo dark grey,valevåg firm/norrsele skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,27
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/norrsele gunnared beige,valevåg firm/medium firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,180,200,6
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/norrsele gunnared beige,valevåg medium firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,160,200,6
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/norrsele gunnared blue,valevåg firm/norrsele gunnared blue divan bed upholstered bed with upholstered headboard,160,200,13
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/norrsele gunnared beige,valevåg medium firm/norrsele gunnared beige divan bed upholstered bed with upholstered headboard,160,200,6
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/norrsele gunnared blue,valevåg medium firm/norrsele gunnared blue divan bed upholstered bed with upholstered headboard,160,200,14
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/nordberget gunnared blue,valevåg firm/medium firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,160,200,20
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nordberget skiftebo dark grey,valevåg medium firm/nordberget skiftebo dark grey divan bed upholstered bed with upholstered headboard,180,200,36
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/nordberget gunnared beige,valevåg firm/medium firm/nordberget gunnared beige divan bed upholstered bed with upholstered headboard,160,200,10
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/nordberget gunnared beige,valevåg firm/nordberget gunnared beige divan bed upholstered bed with upholstered headboard,140,200,9
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg firm/medium firm/nordberget gunnared blue,valevåg firm/medium firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,180,200,20
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nordberget gunnared blue,valevåg medium firm/nordberget gunnared blue divan bed upholstered bed with upholstered headboard,160,200,20
dunvik,divan bed,upholstered,bed with upholstered headboard,valevåg medium firm/nisseholm skiftebo dark grey,valevåg medium firm/nisseholm skiftebo dark grey divan bed upholstered bed with upholstered headboard,160,200,32
